,name,type,value,date
1472,聚龙股份,3,0.9731886558537689,2020-03-19
1473,梦网集团,4,0.8418787006035522,2020-03-19
1474,昆仑万维,5,0.6765321054327633,2020-03-19
1475,科蓝软件,6,0.9923215734497123,2020-03-19
1476,金固股份,7,0.5581547681101936,2020-03-19
1477,金冠股份,8,0.8846745805485824,2020-03-19
1478,金财互联,9,0.9490447663834124,2020-03-19
1479,紫光国微,10,0.8160621404647088,2020-03-19
1480,中科创达,11,0.6122113332151964,2020-03-19
1481,信息发展,12,0.7684527064154192,2020-03-19
1482,海联金汇,13,0.8973867184065475,2020-03-19
1483,飞天诚信,14,0.9572036042492228,2020-03-19
1484,赢时胜,15,0.9531883204377053,2020-03-19
1485,科达股份,16,0.9519473891051635,2020-03-19
1486,汉威科技,17,0.8324530809769898,2020-03-19
1487,朗科科技,18,0.7813485789652698,2020-03-19
1488,华媒控股,19,0.823239962488565,2020-03-19
1489,海峡创新,20,0.7063455338665201,2020-03-19
1490,*ST联络,21,0.4994434346814268,2020-03-19
1491,二三四五,22,0.9418295214307763,2020-03-19
1492,众应互联,23,0.9290222534403684,2020-03-19
1493,新晨科技,24,0.905778149319321,2020-03-19
1494,广电运通,25,0.9771482842247767,2020-03-19
1495,数字认证,26,0.9448839979077626,2020-03-19
1496,奥马电器,27,0.9348620962763209,2020-03-19
1497,智度股份,28,0.9124098048411695,2020-03-19
1498,华力创通,29,0.7805617873866614,2020-03-19
1499,广东骏亚,30,0.9720821407584208,2020-03-19
1500,恒宝股份,1,0.8868249055011803,2020-03-20
1501,数知科技,2,0.8942854280960904,2020-03-20
1502,聚龙股份,3,0.9615775347213552,2020-03-20
1503,梦网集团,4,0.7713446182796228,2020-03-20
1504,昆仑万维,5,0.5788186458238757,2020-03-20
1505,科蓝软件,6,0.9880765225162474,2020-03-20
1506,金固股份,7,0.4504699330090792,2020-03-20
1507,金冠股份,8,0.740345932389919,2020-03-20
1508,金财互联,9,0.9249077766470463,2020-03-20
1509,紫光国微,10,0.7628935834205585,2020-03-20
1510,中科创达,11,0.6532081115214089,2020-03-20
1511,信息发展,12,0.6764804483408119,2020-03-20
1512,海联金汇,13,0.8534951420698939,2020-03-20
1513,飞天诚信,14,0.9418487825103664,2020-03-20
1514,赢时胜,15,0.9427601834614181,2020-03-20
1515,科达股份,16,0.9334617208313447,2020-03-20
1516,汉威科技,17,0.7913133960745414,2020-03-20
1517,朗科科技,18,0.7664038380031178,2020-03-20
1518,华媒控股,19,0.7445057577853478,2020-03-20
1519,海峡创新,20,0.5849861438054367,2020-03-20
1520,*ST联络,21,0.3105344792403619,2020-03-20
1521,二三四五,22,0.9267194117634153,2020-03-20
1522,众应互联,23,0.8955526114663585,2020-03-20
1523,新晨科技,24,0.8643973759699856,2020-03-20
1524,广电运通,25,0.9476193364958158,2020-03-20
1525,数字认证,26,0.9334208892744893,2020-03-20
1526,奥马电器,27,0.9077380890818353,2020-03-20
1527,智度股份,28,0.8918441523050834,2020-03-20
1528,华力创通,29,0.723046026271467,2020-03-20
1529,广东骏亚,30,0.9608345540945035,2020-03-20
1530,恒宝股份,1,0.8654411011549972,2020-03-23
1531,数知科技,2,0.9046592441755316,2020-03-23
1532,聚龙股份,3,0.9551919532289214,2020-03-23
1533,梦网集团,4,0.7797001812030301,2020-03-23
1534,昆仑万维,5,0.8242817987734884,2020-03-23
1535,科蓝软件,6,0.9875873309001075,2020-03-23
1536,金固股份,7,0.484681851360297,2020-03-23
1537,金冠股份,8,0.6955802794741821,2020-03-23
1538,金财互联,9,0.9488057110156084,2020-03-23
1539,紫光国微,10,0.7850400846256366,2020-03-23
1540,中科创达,11,0.681236735693996,2020-03-23
1541,信息发展,12,0.560303988217393,2020-03-23
1542,海联金汇,13,0.8394519026173767,2020-03-23
1543,飞天诚信,14,0.9371954693960279,2020-03-23
1544,赢时胜,15,0.9114246614170548,2020-03-23
1545,科达股份,16,0.9188000752896277,2020-03-23
1546,汉威科技,17,0.7654643449061213,2020-03-23
1547,朗科科技,18,0.7754656810218066,2020-03-23
1548,华媒控股,19,0.7030289485178998,2020-03-23
1549,海峡创新,20,0.6160486657627731,2020-03-23
1550,*ST联络,21,0.2005219663795842,2020-03-23
1551,二三四五,22,0.9083450048860151,2020-03-23
1552,众应互联,23,0.8861419961841903,2020-03-23
1553,新晨科技,24,0.8552056565326759,2020-03-23
1554,广电运通,25,0.7712657912364891,2020-03-23
1555,数字认证,26,0.9297742199207787,2020-03-23
1556,奥马电器,27,0.8994351528060032,2020-03-23
1557,智度股份,28,0.8734716096708096,2020-03-23
1558,华力创通,29,0.7961457936687691,2020-03-23
1559,广东骏亚,30,0.961761149283707,2020-03-23
1560,恒宝股份,1,0.8846014016328039,2020-03-24
1561,数知科技,2,0.9179698574937893,2020-03-24
1562,聚龙股份,3,0.9644256819823553,2020-03-24
1563,梦网集团,4,0.8036983494673839,2020-03-24
1564,昆仑万维,5,0.8489215901559858,2020-03-24
1565,科蓝软件,6,0.9861685911035198,2020-03-24
1566,金固股份,7,0.4498205002254188,2020-03-24
1567,金冠股份,8,0.7271473414667184,2020-03-24
1568,金财互联,9,0.9384808111441164,2020-03-24
1569,紫光国微,10,0.7917104027667891,2020-03-24
1570,中科创达,11,0.6815403930577668,2020-03-24
1571,信息发展,12,0.5766248151544403,2020-03-24
1572,海联金汇,13,0.86285180101091,2020-03-24
1573,飞天诚信,14,0.9635633287656891,2020-03-24
1574,赢时胜,15,0.919002545423306,2020-03-24
1575,科达股份,16,0.957222316001679,2020-03-24
1576,汉威科技,17,0.7591500112637622,2020-03-24
1577,朗科科技,18,0.7744991101372573,2020-03-24
1578,华媒控股,19,0.7240820741034173,2020-03-24
1579,海峡创新,20,0.6739585193814474,2020-03-24
1580,*ST联络,21,0.3832791747496133,2020-03-24
1581,二三四五,22,0.916998066697402,2020-03-24
1582,众应互联,23,0.8959207804134561,2020-03-24
1583,新晨科技,24,0.8584850062411734,2020-03-24
1584,广电运通,25,0.7937692695255287,2020-03-24
1585,数字认证,26,0.935345051745768,2020-03-24
1586,奥马电器,27,0.888456892662244,2020-03-24
1587,智度股份,28,0.883898302626706,2020-03-24
1588,华力创通,29,0.6902925293923803,2020-03-24
1589,广东骏亚,30,0.9622357969229697,2020-03-24
1590,恒宝股份,1,0.8751810131147519,2020-03-25
1591,数知科技,2,0.9119824316330651,2020-03-25
1592,聚龙股份,3,0.9656850928199093,2020-03-25
1593,梦网集团,4,0.8237023350979343,2020-03-25
1594,昆仑万维,5,0.8523502808662671,2020-03-25
1595,科蓝软件,6,0.9859786917249448,2020-03-25
1596,金固股份,7,0.4901147347898084,2020-03-25
1597,金冠股份,8,0.7543589161758779,2020-03-25
1598,金财互联,9,0.9393963965776657,2020-03-25
1599,紫光国微,10,0.8243108262750481,2020-03-25
1600,中科创达,11,0.7842702825104324,2020-03-25
1601,信息发展,12,0.5305556780346191,2020-03-25
1602,海联金汇,13,0.8617308960702423,2020-03-25
1603,飞天诚信,14,0.9568889572606868,2020-03-25
1604,赢时胜,15,0.9233580196670437,2020-03-25
1605,科达股份,16,0.9593081560424523,2020-03-25
1606,汉威科技,17,0.7624041006850115,2020-03-25
1607,朗科科技,18,0.7628942259119765,2020-03-25
1608,华媒控股,19,0.7293776162255562,2020-03-25
1609,海峡创新,20,0.7330055718140258,2020-03-25
1610,*ST联络,21,0.4072010965652333,2020-03-25
1611,二三四五,22,0.9241212959902874,2020-03-25
1612,众应互联,23,0.9194319884947584,2020-03-25
1613,新晨科技,24,0.8580716556076432,2020-03-25
1614,广电运通,25,0.7852181752159441,2020-03-25
1615,数字认证,26,0.9350228269989681,2020-03-25
1616,奥马电器,27,0.8778872433511327,2020-03-25
1617,智度股份,28,0.899272996715503,2020-03-25
1618,华力创通,29,0.6629823034740334,2020-03-25
1619,广东骏亚,30,0.9640627501829134,2020-03-25
1620,恒宝股份,1,0.8557667407645977,2020-03-26
1621,数知科技,2,0.9108161506382428,2020-03-26
1622,聚龙股份,3,0.9631063699340704,2020-03-26
1623,梦网集团,4,0.8214421982553147,2020-03-26
1624,昆仑万维,5,0.8589979656575837,2020-03-26
1625,科蓝软件,6,0.9801284526189468,2020-03-26
1626,金固股份,7,0.4927102861566753,2020-03-26
1627,金冠股份,8,0.7707772329458454,2020-03-26
1628,金财互联,9,0.9329514559285551,2020-03-26
1629,紫光国微,10,0.8240335159428033,2020-03-26
1630,中科创达,11,0.9108458186677408,2020-03-26
1631,信息发展,12,0.5232584592287749,2020-03-26
1632,海联金汇,13,0.8640047813758565,2020-03-26
1633,飞天诚信,14,0.9687815936671951,2020-03-26
1634,赢时胜,15,0.94826930135088,2020-03-26
1635,科达股份,16,0.9604128653238395,2020-03-26
1636,汉威科技,17,0.7717251206834218,2020-03-26
1637,朗科科技,18,0.7611522836880975,2020-03-26
1638,华媒控股,19,0.7500548152300105,2020-03-26
1639,海峡创新,20,0.7349416114989062,2020-03-26
1640,*ST联络,21,0.3934659837497218,2020-03-26
1641,二三四五,22,0.9205343895443896,2020-03-26
1642,众应互联,23,0.9180569221523942,2020-03-26
1643,新晨科技,24,0.8654607077836071,2020-03-26
1644,广电运通,25,0.7926811984779839,2020-03-26
1645,数字认证,26,0.9322424724626974,2020-03-26
1646,奥马电器,27,0.8771280899853939,2020-03-26
1647,智度股份,28,0.9051997891713573,2020-03-26
1648,华力创通,29,0.6566649046421906,2020-03-26
1649,广东骏亚,30,0.9548673310282138,2020-03-26
1650,恒宝股份,1,0.8331118575030834,2020-03-27
1651,数知科技,2,0.911677762681781,2020-03-27
1652,聚龙股份,3,0.958240819119529,2020-03-27
1653,梦网集团,4,0.8146912897652453,2020-03-27
1654,昆仑万维,5,0.8665959232936458,2020-03-27
1655,科蓝软件,6,0.9821547839094424,2020-03-27
1656,金固股份,7,0.4922071169986132,2020-03-27
1657,金冠股份,8,0.7784121114928466,2020-03-27
1658,金财互联,9,0.9322422394126886,2020-03-27
1659,紫光国微,10,0.8261799058524188,2020-03-27
1660,中科创达,11,0.9280710242049023,2020-03-27
1661,信息发展,12,0.5212304309400043,2020-03-27
1662,海联金汇,13,0.8638120356476661,2020-03-27
1663,飞天诚信,14,0.9738935387038568,2020-03-27
1664,赢时胜,15,0.953278714596097,2020-03-27
1665,科达股份,16,0.9595795297012573,2020-03-27
1666,汉威科技,17,0.7961370669172009,2020-03-27
1667,朗科科技,18,0.76076705964536,2020-03-27
1668,华媒控股,19,0.7391014037179956,2020-03-27
1669,海峡创新,20,0.7418473622535054,2020-03-27
1670,*ST联络,21,0.4179776624914686,2020-03-27
1671,二三四五,22,0.9417293844769895,2020-03-27
1672,众应互联,23,0.9144856064939837,2020-03-27
1673,新晨科技,24,0.8697017416514119,2020-03-27
1674,广电运通,25,0.7776244971145707,2020-03-27
1675,数字认证,26,0.9339881449423065,2020-03-27
1676,奥马电器,27,0.8785362934577559,2020-03-27
1677,智度股份,28,0.9627943239874738,2020-03-27
1678,华力创通,29,0.6629804831359768,2020-03-27
1679,广东骏亚,30,0.9531875814677545,2020-03-27
1680,恒宝股份,1,0.9048999596511853,2020-03-30
1681,数知科技,2,0.9202400645326285,2020-03-30
1682,聚龙股份,3,0.9506944765109837,2020-03-30
1683,梦网集团,4,0.8663077035073169,2020-03-30
1684,昆仑万维,5,0.8777086379384036,2020-03-30
1685,科蓝软件,6,0.9794974876331215,2020-03-30
1686,金固股份,7,0.4358695787733222,2020-03-30
1687,金冠股份,8,0.7567263388495885,2020-03-30
1688,金财互联,9,0.9210604666323332,2020-03-30
1689,紫光国微,10,0.7912964182666928,2020-03-30
1690,中科创达,11,0.938776374148301,2020-03-30
1691,信息发展,12,0.3541404225290807,2020-03-30
1692,海联金汇,13,0.8364587689325151,2020-03-30
1693,飞天诚信,14,0.969666942506151,2020-03-30
1694,赢时胜,15,0.9466772961275554,2020-03-30
1695,科达股份,16,0.9606882074855333,2020-03-30
1696,汉威科技,17,0.7057981899994338,2020-03-30
1697,朗科科技,18,0.7307526234411992,2020-03-30
1698,华媒控股,19,0.70915598671972,2020-03-30
1699,海峡创新,20,0.6403217878145805,2020-03-30
1700,*ST联络,21,0.5692004286535643,2020-03-30
1701,二三四五,22,0.9233003341514797,2020-03-30
1702,众应互联,23,0.8958350637333409,2020-03-30
1703,新晨科技,24,0.8685769783473357,2020-03-30
1704,广电运通,25,0.7397931685062688,2020-03-30
1705,数字认证,26,0.9097614790418583,2020-03-30
1706,奥马电器,27,0.8604907978258548,2020-03-30
1707,智度股份,28,0.9567418787129625,2020-03-30
1708,华力创通,29,0.6193139672872618,2020-03-30
1709,广东骏亚,30,0.9438947682141031,2020-03-30
1710,恒宝股份,1,0.870179994215389,2020-03-31
1711,数知科技,2,0.8930451800997078,2020-03-31
1712,聚龙股份,3,0.9450393160491207,2020-03-31
1713,梦网集团,4,0.829704663643212,2020-03-31
1714,昆仑万维,5,0.8106024984398976,2020-03-31
1715,科蓝软件,6,0.9726628516530889,2020-03-31
1716,金固股份,7,0.3674670995905662,2020-03-31
1717,金冠股份,8,0.7014830217733068,2020-03-31
1718,金财互联,9,0.9160475476485096,2020-03-31
1719,紫光国微,10,0.7358905651921678,2020-03-31
1720,中科创达,11,0.9174987514748877,2020-03-31
1721,信息发展,12,-0.008420855863376705,2020-03-31
1722,海联金汇,13,0.8003202507235178,2020-03-31
1723,飞天诚信,14,0.9595613658152005,2020-03-31
1724,赢时胜,15,0.9290124046455986,2020-03-31
1725,科达股份,16,0.9429684478065196,2020-03-31
1726,汉威科技,17,0.5439673454658672,2020-03-31
1727,朗科科技,18,0.6967612006886851,2020-03-31
1728,华媒控股,19,0.6768889082950826,2020-03-31
1729,海峡创新,20,0.5800249395824854,2020-03-31
1730,*ST联络,21,0.6288569973459843,2020-03-31
1731,二三四五,22,0.9064500879250432,2020-03-31
1732,众应互联,23,0.8835647719292875,2020-03-31
1733,新晨科技,24,0.8504682905115043,2020-03-31
1734,广电运通,25,0.7032739423451929,2020-03-31
1735,数字认证,26,0.8889731846230997,2020-03-31
1736,奥马电器,27,0.85379872950771,2020-03-31
1737,智度股份,28,0.9616428206101197,2020-03-31
1738,华力创通,29,0.4882961476188735,2020-03-31
1739,广东骏亚,30,0.9269796756965492,2020-03-31
1740,恒宝股份,1,0.8727833621122529,2020-04-01
1741,数知科技,2,0.9034636677582083,2020-04-01
1742,聚龙股份,3,0.9377688153199746,2020-04-01
1743,梦网集团,4,0.8336069813479615,2020-04-01
1744,昆仑万维,5,0.8294479210635501,2020-04-01
1745,科蓝软件,6,0.9739410302879955,2020-04-01
1746,金固股份,7,0.717626710687595,2020-04-01
1747,金冠股份,8,0.7134652860498236,2020-04-01
1748,金财互联,9,0.9216718199388632,2020-04-01
1749,紫光国微,10,0.7340581946253038,2020-04-01
1750,中科创达,11,0.9173021002000272,2020-04-01
1751,信息发展,12,-0.08183961571502145,2020-04-01
1752,海联金汇,13,0.831928648696302,2020-04-01
1753,飞天诚信,14,0.9591540989185241,2020-04-01
1754,赢时胜,15,0.9397312795456224,2020-04-01
1755,科达股份,16,0.9485461237009767,2020-04-01
1756,汉威科技,17,0.5401407866478868,2020-04-01
1757,朗科科技,18,0.700767763134474,2020-04-01
1758,华媒控股,19,0.7418092972908669,2020-04-01
1759,海峡创新,20,0.5533792629568535,2020-04-01
1760,*ST联络,21,0.6078984708990555,2020-04-01
1761,二三四五,22,0.9077911023138229,2020-04-01
1762,众应互联,23,0.8553293706976697,2020-04-01
1763,新晨科技,24,0.8841813177270382,2020-04-01
1764,广电运通,25,0.700366931500547,2020-04-01
1765,数字认证,26,0.8904322975692082,2020-04-01
1766,奥马电器,27,0.8510720719193187,2020-04-01
1767,智度股份,28,0.9638839814591174,2020-04-01
1768,华力创通,29,0.5684815152523731,2020-04-01
1769,广东骏亚,30,0.919086454940178,2020-04-01
1770,恒宝股份,1,0.8786285735060254,2020-04-02
1771,数知科技,2,0.9603362700098613,2020-04-02
1772,聚龙股份,3,0.9549200633510418,2020-04-02
1773,梦网集团,4,0.8663577737787668,2020-04-02
1774,昆仑万维,5,0.8617427269343306,2020-04-02
1775,科蓝软件,6,0.9789733392322336,2020-04-02
1776,金固股份,7,0.7923340056954585,2020-04-02
1777,金冠股份,8,0.7645932459752067,2020-04-02
1778,金财互联,9,0.93565500305123,2020-04-02
1779,紫光国微,10,0.7853920068640955,2020-04-02
1780,中科创达,11,0.9347307714785485,2020-04-02
1781,信息发展,12,0.006814574592477442,2020-04-02
1782,海联金汇,13,0.8673460116419609,2020-04-02
1783,飞天诚信,14,0.9619053478682033,2020-04-02
1784,赢时胜,15,0.9474241284652729,2020-04-02
1785,科达股份,16,0.9648326179030031,2020-04-02
1786,汉威科技,17,0.5756852865592025,2020-04-02
1787,朗科科技,18,0.8624238326836446,2020-04-02
1788,华媒控股,19,0.8746123819611817,2020-04-02
1789,海峡创新,20,0.4886761045225863,2020-04-02
1790,*ST联络,21,0.6230024270543605,2020-04-02
1791,二三四五,22,0.9162125108177157,2020-04-02
1792,众应互联,23,0.8720617837286768,2020-04-02
1793,新晨科技,24,0.9309899251297719,2020-04-02
1794,广电运通,25,0.7355887780868126,2020-04-02
1795,数字认证,26,0.9153060678400068,2020-04-02
1796,奥马电器,27,0.8569073761664198,2020-04-02
1797,智度股份,28,0.9769547806358846,2020-04-02
1798,华力创通,29,0.6639598790578389,2020-04-02
1799,广东骏亚,30,0.9283531775313605,2020-04-02
1800,恒宝股份,1,0.878838103068884,2020-04-03
1801,数知科技,2,0.9619829381394224,2020-04-03
1802,聚龙股份,3,0.9718142137155874,2020-04-03
1803,梦网集团,4,0.8736076808346488,2020-04-03
1804,昆仑万维,5,0.86345409334811,2020-04-03
1805,科蓝软件,6,0.9833727900935665,2020-04-03
1806,金固股份,7,0.8015786398839579,2020-04-03
1807,金冠股份,8,0.7881943520079929,2020-04-03
1808,金财互联,9,0.9369421130286305,2020-04-03
1809,紫光国微,10,0.6925964020057387,2020-04-03
1810,中科创达,11,0.929041039708185,2020-04-03
1811,信息发展,12,-0.01012561885527613,2020-04-03
1812,海联金汇,13,0.8664384775950923,2020-04-03
1813,飞天诚信,14,0.9629464441031917,2020-04-03
1814,赢时胜,15,0.952073784773102,2020-04-03
1815,科达股份,16,0.9686863377558735,2020-04-03
1816,汉威科技,17,0.5627098533619507,2020-04-03
1817,朗科科技,18,0.9015065939066335,2020-04-03
1818,华媒控股,19,0.8745553429393543,2020-04-03
1819,海峡创新,20,0.4841293926060742,2020-04-03
1820,*ST联络,21,0.6259345460559333,2020-04-03
1821,二三四五,22,0.9184575764342685,2020-04-03
1822,众应互联,23,0.8819739914249856,2020-04-03
1823,新晨科技,24,0.978718912884462,2020-04-03
1824,广电运通,25,0.7374808854311002,2020-04-03
1825,数字认证,26,0.9136212436977803,2020-04-03
1826,奥马电器,27,0.8620352638752107,2020-04-03
1827,智度股份,28,0.9774057301824557,2020-04-03
1828,华力创通,29,0.6731582237913968,2020-04-03
1829,广东骏亚,30,0.9495801480924873,2020-04-03
1830,恒宝股份,1,0.8757189695802998,2020-04-07
1831,数知科技,2,0.8773833697745871,2020-04-07
1832,聚龙股份,3,0.9808346281824417,2020-04-07
1833,梦网集团,4,0.9065892188444702,2020-04-07
1834,昆仑万维,5,0.9002739163570792,2020-04-07
1835,科蓝软件,6,0.9865884739818055,2020-04-07
1836,金固股份,7,0.8455396903982277,2020-04-07
1837,金冠股份,8,0.8635837478451577,2020-04-07
1838,金财互联,9,0.9507165651407495,2020-04-07
1839,紫光国微,10,0.6230741703156738,2020-04-07
1840,中科创达,11,0.788371373574012,2020-04-07
