,name,type,value,date
3564,广电运通,广电运通,0.7708914071995665,2020-07-02
3565,数字认证,数字认证,0.5642213908329781,2020-07-02
3566,奥马电器,奥马电器,0.7693287022610057,2020-07-02
3567,智度股份,智度股份,0.771189127010663,2020-07-02
3568,华力创通,华力创通,0.8408862276439785,2020-07-02
3569,广东骏亚,广东骏亚,0.9487649231817953,2020-07-02
3570,恒宝股份,恒宝股份,0.8096721511138707,2020-07-03
3571,数知科技,数知科技,0.6966040485706151,2020-07-03
3572,聚龙股份,聚龙股份,0.9628321245585844,2020-07-03
3573,梦网集团,梦网集团,0.9525877126634761,2020-07-03
3574,昆仑万维,昆仑万维,0.5855475103264244,2020-07-03
3575,科蓝软件,科蓝软件,0.8230234089478057,2020-07-03
3576,金固股份,金固股份,0.872342560355808,2020-07-03
3577,金冠股份,金冠股份,0.8169441635006411,2020-07-03
3578,金财互联,金财互联,0.9030046240012463,2020-07-03
3579,紫光国微,紫光国微,0.1907473566141847,2020-07-03
3580,中科创达,中科创达,-0.5239170138284187,2020-07-03
3581,信息发展,信息发展,0.804207894157266,2020-07-03
3582,海联金汇,海联金汇,0.959017244394011,2020-07-03
3583,飞天诚信,飞天诚信,0.883527582056229,2020-07-03
3584,赢时胜,赢时胜,0.8482720984374721,2020-07-03
3585,科达股份,科达股份,-0.7193999665183063,2020-07-03
3586,汉威科技,汉威科技,-0.2359526155491228,2020-07-03
3587,朗科科技,朗科科技,-0.1819643981849356,2020-07-03
3588,华媒控股,华媒控股,0.1112911896509762,2020-07-03
3589,海峡创新,海峡创新,0.6815884180418283,2020-07-03
3590,*ST联络,*ST联络,0.3330852577527358,2020-07-03
3591,二三四五,二三四五,0.90284497120943,2020-07-03
3592,众应互联,众应互联,0.951489293516489,2020-07-03
3593,新晨科技,新晨科技,0.9204957283749998,2020-07-03
3594,广电运通,广电运通,0.6309940000124413,2020-07-03
3595,数字认证,数字认证,0.5419392076167595,2020-07-03
3596,奥马电器,奥马电器,0.8927855020355687,2020-07-03
3597,智度股份,智度股份,0.9143837190141461,2020-07-03
3598,华力创通,华力创通,0.8541067664177573,2020-07-03
3599,广东骏亚,广东骏亚,0.9813842190931924,2020-07-03
3600,恒宝股份,恒宝股份,0.7581700435987988,2020-07-06
3601,数知科技,数知科技,0.7405964452575301,2020-07-06
3602,聚龙股份,聚龙股份,0.754907095114717,2020-07-06
3603,梦网集团,梦网集团,0.952401759554415,2020-07-06
3604,昆仑万维,昆仑万维,0.7551320044886508,2020-07-06
3605,科蓝软件,科蓝软件,0.720935275232066,2020-07-06
3606,金固股份,金固股份,0.9292139925384616,2020-07-06
3607,金冠股份,金冠股份,0.9355999310623497,2020-07-06
3608,金财互联,金财互联,0.8736379228273946,2020-07-06
3609,紫光国微,紫光国微,-0.05188794013929139,2020-07-06
3610,中科创达,中科创达,0.7711318490904646,2020-07-06
3611,信息发展,信息发展,0.8028652276685186,2020-07-06
3612,海联金汇,海联金汇,0.7484099175998177,2020-07-06
3613,飞天诚信,飞天诚信,0.9943298122417614,2020-07-06
3614,赢时胜,赢时胜,0.7140063329885007,2020-07-06
3615,科达股份,科达股份,0.6782062230917562,2020-07-06
3616,汉威科技,汉威科技,0.9844575217653697,2020-07-06
3617,朗科科技,朗科科技,0.542334297137641,2020-07-06
3618,华媒控股,华媒控股,-0.1662771350702638,2020-07-06
3619,海峡创新,海峡创新,0.0799751826292578,2020-07-06
3620,*ST联络,*ST联络,0.7528313013104403,2020-07-06
3621,二三四五,二三四五,0.9653237823439935,2020-07-06
3622,众应互联,众应互联,0.7384327993184375,2020-07-06
3623,新晨科技,新晨科技,0.9367549527375055,2020-07-06
3624,广电运通,广电运通,0.7435589735934287,2020-07-06
3625,数字认证,数字认证,0.3959637809985072,2020-07-06
3626,奥马电器,奥马电器,0.8750458110301433,2020-07-06
3627,智度股份,智度股份,0.9807636753828115,2020-07-06
3628,华力创通,华力创通,0.8839691532893127,2020-07-06
3629,广东骏亚,广东骏亚,0.9884635537570251,2020-07-06
3630,恒宝股份,恒宝股份,0.9629592603119653,2020-07-07
3631,数知科技,数知科技,0.9499968649774615,2020-07-07
3632,聚龙股份,聚龙股份,0.6151715786328549,2020-07-07
3633,梦网集团,梦网集团,0.9468871836455186,2020-07-07
3634,昆仑万维,昆仑万维,0.861542267409398,2020-07-07
3635,科蓝软件,科蓝软件,0.8433367649799598,2020-07-07
3636,金固股份,金固股份,0.8387760570396571,2020-07-07
3637,金冠股份,金冠股份,0.8916168622255838,2020-07-07
3638,金财互联,金财互联,0.6776695204619996,2020-07-07
3639,紫光国微,紫光国微,-0.7610108987418016,2020-07-07
3640,中科创达,中科创达,0.6094218409404044,2020-07-07
3641,信息发展,信息发展,0.7455404499471958,2020-07-07
3642,海联金汇,海联金汇,0.8360779155778727,2020-07-07
3643,飞天诚信,飞天诚信,0.9863888016175895,2020-07-07
3644,赢时胜,赢时胜,0.633424206526051,2020-07-07
3645,科达股份,科达股份,0.4099473170924512,2020-07-07
3646,汉威科技,汉威科技,0.8912682415003595,2020-07-07
3647,朗科科技,朗科科技,0.9685575846392813,2020-07-07
3648,华媒控股,华媒控股,-0.1741248888748893,2020-07-07
3649,海峡创新,海峡创新,0.1224403359108412,2020-07-07
3650,*ST联络,*ST联络,0.8473856095264809,2020-07-07
3651,二三四五,二三四五,0.8644624642859811,2020-07-07
3652,众应互联,众应互联,0.7086692799462537,2020-07-07
3653,新晨科技,新晨科技,0.9591002620582987,2020-07-07
3654,广电运通,广电运通,0.976569901770839,2020-07-07
3655,数字认证,数字认证,0.363512228260887,2020-07-07
3656,奥马电器,奥马电器,0.7095903434403915,2020-07-07
3657,智度股份,智度股份,0.7231350662395185,2020-07-07
3658,华力创通,华力创通,0.8505881886266219,2020-07-07
3659,广东骏亚,广东骏亚,0.5947730975818009,2020-07-07
3660,恒宝股份,恒宝股份,0.8990163875039725,2020-07-08
3661,数知科技,数知科技,0.2750100685832205,2020-07-08
3662,聚龙股份,聚龙股份,0.4388041819368683,2020-07-08
3663,梦网集团,梦网集团,0.8228440840579977,2020-07-08
3664,昆仑万维,昆仑万维,0.9164296511344288,2020-07-08
3665,科蓝软件,科蓝软件,0.8770382870181557,2020-07-08
3666,金固股份,金固股份,0.7478182999409897,2020-07-08
3667,金冠股份,金冠股份,0.7232640305006636,2020-07-08
3668,金财互联,金财互联,0.6047877740447816,2020-07-08
3669,紫光国微,紫光国微,-0.7063325814152175,2020-07-08
3670,中科创达,中科创达,0.2604380629280768,2020-07-08
3671,信息发展,信息发展,0.7612809342708147,2020-07-08
3672,海联金汇,海联金汇,0.7817866285246488,2020-07-08
3673,飞天诚信,飞天诚信,0.9112922129380331,2020-07-08
3674,赢时胜,赢时胜,0.2383515254662969,2020-07-08
3675,科达股份,科达股份,0.3664435872557512,2020-07-08
3676,汉威科技,汉威科技,0.8879393585692109,2020-07-08
3677,朗科科技,朗科科技,0.8195923410701842,2020-07-08
3678,华媒控股,华媒控股,0.7071055576181937,2020-07-08
3679,海峡创新,海峡创新,-0.6556310116836178,2020-07-08
3680,*ST联络,*ST联络,0.9095364345813393,2020-07-08
3681,二三四五,二三四五,0.6964188881784662,2020-07-08
3682,众应互联,众应互联,0.6182457600699695,2020-07-08
3683,新晨科技,新晨科技,0.3596369702054174,2020-07-08
3684,广电运通,广电运通,0.9780985376874596,2020-07-08
3685,数字认证,数字认证,0.9566408120196053,2020-07-08
3686,奥马电器,奥马电器,0.7513889195038246,2020-07-08
3687,智度股份,智度股份,0.2689941625670169,2020-07-08
3688,华力创通,华力创通,0.811649116173692,2020-07-08
3689,广东骏亚,广东骏亚,0.1240144810111141,2020-07-08
3690,恒宝股份,恒宝股份,0.8515957159303515,2020-07-09
3691,数知科技,数知科技,0.1703192434023992,2020-07-09
3692,聚龙股份,聚龙股份,0.3196417829598699,2020-07-09
3693,梦网集团,梦网集团,0.604252218753422,2020-07-09
3694,昆仑万维,昆仑万维,0.8987833275052122,2020-07-09
3695,科蓝软件,科蓝软件,0.7021085011741406,2020-07-09
3696,金固股份,金固股份,0.8221399552768586,2020-07-09
3697,金冠股份,金冠股份,0.5389792910207762,2020-07-09
3698,金财互联,金财互联,0.7885363608417102,2020-07-09
3699,紫光国微,紫光国微,-0.6949599314494961,2020-07-09
3700,中科创达,中科创达,0.2731693512789824,2020-07-09
3701,信息发展,信息发展,0.7021466963740935,2020-07-09
3702,海联金汇,海联金汇,0.8575614870103676,2020-07-09
3703,飞天诚信,飞天诚信,0.6190145679937827,2020-07-09
3704,赢时胜,赢时胜,0.2144616780942424,2020-07-09
3705,科达股份,科达股份,0.2222319007771053,2020-07-09
3706,汉威科技,汉威科技,0.8663337692722424,2020-07-09
3707,朗科科技,朗科科技,0.6763095578199867,2020-07-09
3708,华媒控股,华媒控股,0.6128408965095439,2020-07-09
3709,海峡创新,海峡创新,-0.5767299845333185,2020-07-09
3710,*ST联络,*ST联络,0.9280857485842107,2020-07-09
3711,二三四五,二三四五,0.7525626682786554,2020-07-09
3712,众应互联,众应互联,0.1949705173783729,2020-07-09
3713,新晨科技,新晨科技,0.2587245762079269,2020-07-09
3714,广电运通,广电运通,0.8864662202969101,2020-07-09
3715,数字认证,数字认证,0.8441890789726467,2020-07-09
3716,奥马电器,奥马电器,0.7118411794251527,2020-07-09
3717,智度股份,智度股份,0.1047914972561807,2020-07-09
3718,华力创通,华力创通,0.6583353205308857,2020-07-09
3719,广东骏亚,广东骏亚,0.1377732574083207,2020-07-09
3720,恒宝股份,恒宝股份,0.7258309641771598,2020-07-10
3721,数知科技,数知科技,0.7915072823426971,2020-07-10
3722,聚龙股份,聚龙股份,0.642865494988335,2020-07-10
3723,梦网集团,梦网集团,-0.1637766152816391,2020-07-10
3724,昆仑万维,昆仑万维,-0.04962911885564195,2020-07-10
3725,科蓝软件,科蓝软件,0.817564492328844,2020-07-10
3726,金固股份,金固股份,0.9062436185817891,2020-07-10
3727,金冠股份,金冠股份,0.9011240175654671,2020-07-10
3728,金财互联,金财互联,0.8612762950895617,2020-07-10
3729,紫光国微,紫光国微,0.5662792023136505,2020-07-10
3730,中科创达,中科创达,-0.845669293883585,2020-07-10
3731,信息发展,信息发展,0.9843851335579314,2020-07-10
3732,海联金汇,海联金汇,0.9628463358957916,2020-07-10
3733,飞天诚信,飞天诚信,0.668013747946595,2020-07-10
3734,赢时胜,赢时胜,0.569280270575691,2020-07-10
3735,科达股份,科达股份,0.3539920938594887,2020-07-10
3736,汉威科技,汉威科技,0.6718895779093842,2020-07-10
3737,朗科科技,朗科科技,0.4817253374402161,2020-07-10
3738,华媒控股,华媒控股,0.8715535495787908,2020-07-10
3739,海峡创新,海峡创新,0.3038406436534283,2020-07-10
3740,*ST联络,*ST联络,0.9041800185937754,2020-07-10
3741,二三四五,二三四五,0.9569096570379877,2020-07-10
3742,众应互联,众应互联,0.7792512584492515,2020-07-10
3743,新晨科技,新晨科技,0.782758716194662,2020-07-10
3744,广电运通,广电运通,0.8862121471271247,2020-07-10
3745,数字认证,数字认证,0.9368858516290175,2020-07-10
3746,奥马电器,奥马电器,0.9482579420871419,2020-07-10
3747,智度股份,智度股份,0.4833189954046164,2020-07-10
3748,华力创通,华力创通,0.8141063144227615,2020-07-10
3749,广东骏亚,广东骏亚,0.6046533353422847,2020-07-10
3750,恒宝股份,恒宝股份,0.6621669191138952,2020-07-13
3751,数知科技,数知科技,0.7489454961265191,2020-07-13
3752,聚龙股份,聚龙股份,0.6497117958884142,2020-07-13
3753,梦网集团,梦网集团,0.00786701100736967,2020-07-13
3754,昆仑万维,昆仑万维,-0.04295791050439077,2020-07-13
3755,科蓝软件,科蓝软件,0.7760218693374556,2020-07-13
3756,金固股份,金固股份,0.9058244576914682,2020-07-13
3757,金冠股份,金冠股份,0.8438532092001716,2020-07-13
3758,金财互联,金财互联,0.7966698415204414,2020-07-13
3759,紫光国微,紫光国微,0.4586396695175123,2020-07-13
3760,中科创达,中科创达,-0.5847874694543373,2020-07-13
3761,信息发展,信息发展,0.9822530817751999,2020-07-13
3762,海联金汇,海联金汇,0.9414977247667776,2020-07-13
3763,飞天诚信,飞天诚信,0.4189884057635309,2020-07-13
3764,赢时胜,赢时胜,0.480758247180306,2020-07-13
3765,科达股份,科达股份,0.3880882488589738,2020-07-13
3766,汉威科技,汉威科技,0.5023826565805463,2020-07-13
3767,朗科科技,朗科科技,0.3560593698537476,2020-07-13
3768,华媒控股,华媒控股,0.8423482766509643,2020-07-13
3769,海峡创新,海峡创新,0.4984494972827962,2020-07-13
3770,*ST联络,*ST联络,0.8741345967903554,2020-07-13
3771,二三四五,二三四五,0.768112102382338,2020-07-13
3772,众应互联,众应互联,0.7890009696322938,2020-07-13
3773,新晨科技,新晨科技,0.73590087496542,2020-07-13
3774,广电运通,广电运通,0.8721587956031096,2020-07-13
3775,数字认证,数字认证,0.8822154901828362,2020-07-13
3776,奥马电器,奥马电器,0.9332006766696089,2020-07-13
3777,智度股份,智度股份,0.4507268576758382,2020-07-13
3778,华力创通,华力创通,0.8931547792549813,2020-07-13
3779,广东骏亚,广东骏亚,0.5250013750567254,2020-07-13
3780,恒宝股份,恒宝股份,0.7178402164660207,2020-07-14
3781,数知科技,数知科技,0.7689121478294553,2020-07-14
3782,聚龙股份,聚龙股份,0.8482558328652254,2020-07-14
3783,梦网集团,梦网集团,0.2659225241298635,2020-07-14
3784,昆仑万维,昆仑万维,0.5917872122980049,2020-07-14
3785,科蓝软件,科蓝软件,0.6337737544530239,2020-07-14
3786,金固股份,金固股份,0.8151819561664219,2020-07-14
3787,金冠股份,金冠股份,0.8379108828046342,2020-07-14
3788,金财互联,金财互联,0.9416634960668279,2020-07-14
3789,紫光国微,紫光国微,0.786615765472811,2020-07-14
3790,中科创达,中科创达,0.02236883013585134,2020-07-14
3791,信息发展,信息发展,0.9377456917292187,2020-07-14
3792,海联金汇,海联金汇,0.854614332962263,2020-07-14
3793,飞天诚信,飞天诚信,0.6937221465560619,2020-07-14
3794,赢时胜,赢时胜,0.8618718411033471,2020-07-14
3795,科达股份,科达股份,0.8537773231859306,2020-07-14
3796,汉威科技,汉威科技,0.8057374724292728,2020-07-14
3797,朗科科技,朗科科技,0.6863543025118712,2020-07-14
3798,华媒控股,华媒控股,0.4794698716454146,2020-07-14
3799,海峡创新,海峡创新,0.2867740248184058,2020-07-14
3800,*ST联络,*ST联络,0.9778294197070728,2020-07-14
3801,二三四五,二三四五,0.8029461783149298,2020-07-14
3802,众应互联,众应互联,0.8083438160015662,2020-07-14
3803,新晨科技,新晨科技,0.7863995607963328,2020-07-14
3804,广电运通,广电运通,0.9162601638441108,2020-07-14
3805,数字认证,数字认证,0.9387144362761922,2020-07-14
3806,奥马电器,奥马电器,0.8899813064417255,2020-07-14
3807,智度股份,智度股份,0.8514306122912193,2020-07-14
3808,华力创通,华力创通,0.9679029361112782,2020-07-14
3809,广东骏亚,广东骏亚,0.6793168161367796,2020-07-14
3810,恒宝股份,恒宝股份,0.7883525522595313,2020-07-15
3811,数知科技,数知科技,0.9288116591922305,2020-07-15
3812,聚龙股份,聚龙股份,0.9294801589329372,2020-07-15
3813,梦网集团,梦网集团,0.5610989471991206,2020-07-15
3814,昆仑万维,昆仑万维,0.6554667634416559,2020-07-15
3815,科蓝软件,科蓝软件,0.7489973104981753,2020-07-15
3816,金固股份,金固股份,0.8467920603200961,2020-07-15
3817,金冠股份,金冠股份,0.9383742349202929,2020-07-15
3818,金财互联,金财互联,0.9474781715452334,2020-07-15
3819,紫光国微,紫光国微,0.7629201384268467,2020-07-15
3820,中科创达,中科创达,0.6387548039458774,2020-07-15
3821,信息发展,信息发展,0.9501959096860996,2020-07-15
3822,海联金汇,海联金汇,0.8039001056341255,2020-07-15
3823,飞天诚信,飞天诚信,0.4421454160467488,2020-07-15
3824,赢时胜,赢时胜,0.880416510670412,2020-07-15
3825,科达股份,科达股份,0.8803691191902346,2020-07-15
3826,汉威科技,汉威科技,0.9270118098059661,2020-07-15
3827,朗科科技,朗科科技,0.01381003639335969,2020-07-15
3828,华媒控股,华媒控股,0.7643639052573009,2020-07-15
3829,海峡创新,海峡创新,0.7170897537843879,2020-07-15
3830,*ST联络,*ST联络,0.07137600551848708,2020-07-15
3831,二三四五,二三四五,0.9095070856537044,2020-07-15
3832,众应互联,众应互联,0.8072328728695486,2020-07-15
3833,新晨科技,新晨科技,0.9110923732468518,2020-07-15
3834,广电运通,广电运通,0.9229952565895359,2020-07-15
3835,数字认证,数字认证,0.962715700182361,2020-07-15
3836,奥马电器,奥马电器,0.3350458791541423,2020-07-15
3837,智度股份,智度股份,0.9203794796369729,2020-07-15
3838,华力创通,华力创通,0.8509817369575784,2020-07-15
3839,广东骏亚,广东骏亚,0.9127809645625284,2020-07-15
3840,恒宝股份,恒宝股份,0.4490765897574973,2020-07-16
3841,数知科技,数知科技,0.9069240358311209,2020-07-16
3842,聚龙股份,聚龙股份,0.502518020633564,2020-07-16
3843,梦网集团,梦网集团,0.8892116169289149,2020-07-16
3844,昆仑万维,昆仑万维,0.6871846030860903,2020-07-16
3845,科蓝软件,科蓝软件,0.6922275468221907,2020-07-16
3846,金固股份,金固股份,0.8501159993844157,2020-07-16
3847,金冠股份,金冠股份,0.9245367240984882,2020-07-16
3848,金财互联,金财互联,0.9420152179701733,2020-07-16
3849,紫光国微,紫光国微,0.69801496015122,2020-07-16
